,label,song_id
47786,47786,491889242
47787,47787,574885842
47788,47788,12178373
47789,47789,6632949
47790,47790,416156302
47791,47791,6640141
47792,47792,38194881
47793,47793,84282339
47794,47794,581609092
47795,47795,136336998
47796,47796,80860208
47797,47797,3119453
47798,47798,139102819
47799,47799,685964
47800,47800,138931095
47801,47801,131342894
47802,47802,35096591
47803,47803,488934012
47804,47804,9933657
47805,47805,107369614
47806,47806,398847942
47807,47807,13653621
47808,47808,71684840
47809,47809,389180781
47810,47810,92053472
47811,47811,753632
47812,47812,585629872
47813,47813,115973886
47814,47814,439864552
47815,47815,80275000
47816,47816,401245612
47817,47817,489685392
47818,47818,114443492
47819,47819,89572003
47820,47820,5169793
47821,47821,3361192
47822,47822,715932
47823,47823,14340001
47824,47824,76256438
47825,47825,128973878
47826,47826,521808172
47827,47827,2113424
47828,47828,145521078
47829,47829,79458839
47830,47830,12906047
47831,47831,58815801
47832,47832,962781
47833,47833,2277967
47834,47834,907574
47835,47835,86866677
47836,47836,8176764
47837,47837,101868395
47838,47838,64023902
47839,47839,509754642
47840,47840,93128372
47841,47841,94365646
47842,47842,61515107
47843,47843,2164890
47844,47844,1184177
47845,47845,125307498
47846,47846,456840602
47847,47847,129613306
47848,47848,534784592
47849,47849,68075367
47850,47850,4601918
47851,47851,121120834
47852,47852,3114779
47853,47853,497147742
47854,47854,91894338
47855,47855,580000
47856,47856,73393673
47857,47857,17613145
47858,47858,17680422
47859,47859,347781791
47860,47860,70258707
47861,47861,81836156
47862,47862,34156911
47863,47863,125464652
47864,47864,371577331
47865,47865,37122481
47866,47866,798899
47867,47867,129345074
47868,47868,123394516
47869,47869,114821998
47870,47870,561411062
47871,47871,585354232
47872,47872,8074958
47873,47873,18227775
47874,47874,529902341
47875,47875,3200548
47876,47876,70334764
47877,47877,3153885
47878,47878,585072962
47879,47879,465649732
47880,47880,663995
47881,47881,113524338
47882,47882,122503830
47883,47883,17604870
47884,47884,73493196
47885,47885,82697838
47886,47886,61354763
47887,47887,82014340
47888,47888,15554976
47889,47889,700296
47890,47890,3099540
47891,47891,18094489
47892,47892,585349392
47893,47893,15376488
47894,47894,103199950
47895,47895,669424052
47896,47896,4253557
47897,47897,678479
47898,47898,5360603
47899,47899,430415312
47900,47900,1030927
47901,47901,1122827
47902,47902,5093550
47903,47903,99767342
47904,47904,101045270
47905,47905,94753852
47906,47906,137435788
47907,47907,4301849
47908,47908,95320040
47909,47909,9617183
47910,47910,427444982
47911,47911,452735482
47912,47912,86344773
47913,47913,378296181
47914,47914,924789
47915,47915,84282341
47916,47916,140977637
47917,47917,62119017
47918,47918,439484862
47919,47919,660828
47920,47920,8081242
47921,47921,116953570
47922,47922,471054602
47923,47923,13251026
47924,47924,68075336
47925,47925,71684839
47926,47926,143295782
47927,47927,374125561
47928,47928,82751342
47929,47929,65492503
47930,47930,3119531
47931,47931,2241448
47932,47932,847140
47933,47933,67814663
47934,47934,61780699
47935,47935,647942522
47936,47936,62719987
47937,47937,385087401
47938,47938,418114542
47939,47939,502774972
47940,47940,66342605
47941,47941,3169795
47942,47942,78546535
47943,47943,2520276
47944,47944,7419115
47945,47945,534736702
47946,47946,77705041
47947,47947,1993694
47948,47948,466437392
47949,47949,60763900
47950,47950,471571762
47951,47951,525353512
47952,47952,62290950
47953,47953,361287741
47954,47954,134527348
47955,47955,65938286
47956,47956,661050
47957,47957,92208750
47958,47958,90571445
47959,47959,113943612
47960,47960,61260122
47961,47961,17690533
47962,47962,13094647
47963,47963,460265082
47964,47964,65724603
47965,47965,96536022
47966,47966,503144912
47967,47967,681109622
47968,47968,811800
47969,47969,655442252
47970,47970,2140410
47971,47971,106502756
47972,47972,4633371
47973,47973,7675197
47974,47974,17445971
47975,47975,581197582
47976,47976,3356605
47977,47977,39496541
47978,47978,532284
47979,47979,61676603
47980,47980,68658102
47981,47981,940696
47982,47982,607719312
47983,47983,127325371
47984,47984,397720392
47985,47985,144389260
47986,47986,141142017
47987,47987,17605514
47988,47988,382121071
47989,47989,468391072
47990,47990,3668101
47991,47991,76984087
47992,47992,14630179
47993,47993,1392251
47994,47994,389328161
47995,47995,28852721
47996,47996,16295526
47997,47997,17599931
47998,47998,475689612
47999,47999,76748818
48000,48000,144669166
48001,48001,142749156
48002,48002,62554210
48003,48003,6494819
48004,48004,350447321
48005,48005,142747678
48006,48006,15615385
48007,48007,100259126
48008,48008,69304080
48009,48009,17684786
48010,48010,104011160
48011,48011,6139050
48012,48012,72969500
48013,48013,61418314
48014,48014,100722386
48015,48015,140128011
48016,48016,45594241
48017,48017,4012239
48018,48018,92870978
48019,48019,439645192
48020,48020,393442122
48021,48021,7666456
48022,48022,467816622
48023,48023,120406952
48024,48024,143781172
48025,48025,17599242
48026,48026,62267561
48027,48027,36654191
48028,48028,85454766
48029,48029,79587428
48030,48030,7177111
48031,48031,624474912
48032,48032,12255571
48033,48033,61379569
48034,48034,438891462
48035,48035,109812260
48036,48036,627434022
48037,48037,71788179
48038,48038,61928179
48039,48039,89627161
48040,48040,136407926
48041,48041,964603
48042,48042,140940689
48043,48043,144389290
48044,48044,137806875
48045,48045,362777101
48046,48046,132635778
48047,48047,64276348
48048,48048,540513632
48049,48049,14498041
48050,48050,1143490
48051,48051,403825142
48052,48052,2231861
48053,48053,15551139
48054,48054,67844945
48055,48055,598758542
48056,48056,127201621
48057,48057,2452737
48058,48058,7256540
48059,48059,73215426
48060,48060,416220332
48061,48061,471825722
48062,48062,901542
48063,48063,532277
48064,48064,1579473
48065,48065,20399851
48066,48066,93457840
48067,48067,13430752
48068,48068,7256535
48069,48069,18048982
48070,48070,137863335
48071,48071,94365636
48072,48072,113161606
48073,48073,144730582
48074,48074,3154370
48075,48075,91003745
48076,48076,407223112
48077,48077,14489931
48078,48078,65723709
48079,48079,356132221
48080,48080,1151612
48081,48081,3907800
48082,48082,503144992
48083,48083,71904948
48084,48084,446468632
48085,48085,74903894
48086,48086,127807713
48087,48087,116440562
48088,48088,564033152
48089,48089,60827164
48090,48090,107214088
48091,48091,144927956
48092,48092,65734165
48093,48093,17445980
48094,48094,3019239
48095,48095,82292462
48096,48096,495102282
48097,48097,123409084
48098,48098,17608208
48099,48099,481466492
48100,48100,144974056
48101,48101,69096168
48102,48102,2812250
48103,48103,15523788
48104,48104,17453811
48105,48105,415915122
48106,48106,123730806
48107,48107,476776202
48108,48108,2168914
48109,48109,688508152
48110,48110,2821893
48111,48111,422429082
48112,48112,457299872
48113,48113,92572812
48114,48114,2125122
48115,48115,103716188
48116,48116,460313462
48117,48117,127749295
48118,48118,136884178
48119,48119,14697946
48120,48120,6770878
48121,48121,3112546
48122,48122,144389238
48123,48123,103797926
48124,48124,77771100
48125,48125,776860
48126,48126,79282973
48127,48127,111750896
48128,48128,89951829
48129,48129,134012994
48130,48130,98265306
48131,48131,71035323
48132,48132,131740856
48133,48133,70070677
48134,48134,3137912
48135,48135,357735271
48136,48136,89721959
48137,48137,88253063
48138,48138,96911560
48139,48139,120206696
48140,48140,137084822
48141,48141,66027712
48142,48142,6612005
48143,48143,402829652
48144,48144,4087366
48145,48145,91599950
48146,48146,136886980
48147,48147,7600170
48148,48148,95963380
48149,48149,92141112
48150,48150,3130912
48151,48151,94366054
48152,48152,404209852
48153,48153,98621636
48154,48154,560951602
48155,48155,97459254
48156,48156,475047222
48157,48157,455858832
48158,48158,74123617
48159,48159,16159549
48160,48160,119716326
48161,48161,3752154
48162,48162,69304069
48163,48163,841205
48164,48164,413206492
48165,48165,109675252
48166,48166,12343611
48167,48167,378364121
48168,48168,87133079
48169,48169,84338437
48170,48170,10244875
48171,48171,133617160
48172,48172,624474832
48173,48173,60137521
48174,48174,561411012
48175,48175,84469419
48176,48176,2194087
48177,48177,126848417
48178,48178,427599572
48179,48179,452076732
48180,48180,73218721
48181,48181,132718876
48182,48182,88375351
48183,48183,5065375
48184,48184,144790926
48185,48185,551470
48186,48186,103051050
48187,48187,17614654
48188,48188,140377775
48189,48189,700277
48190,48190,89409791
48191,48191,949462
48192,48192,526519542
48193,48193,75446346
48194,48194,5472075
48195,48195,122685758
48196,48196,90415423
48197,48197,139132497
48198,48198,390159101
48199,48199,7718398
48200,48200,15208842
48201,48201,72924418
48202,48202,79042218
48203,48203,375627401
48204,48204,17632903
48205,48205,17934243
48206,48206,75455058
48207,48207,92722920
48208,48208,94311560
48209,48209,93022530
48210,48210,7639942
48211,48211,13139448
48212,48212,348256441
48213,48213,827973
48214,48214,14629004
48215,48215,65614483
48216,48216,133788656
48217,48217,357741971
48218,48218,61170909
48219,48219,71216194
48220,48220,2501299
48221,48221,91122437
48222,48222,129134702
48223,48223,107926968
48224,48224,78189377
48225,48225,115065444
48226,48226,136408152
48227,48227,111147718
48228,48228,415319292
48229,48229,916555
48230,48230,4605194
48231,48231,62520734
48232,48232,70494130
48233,48233,13175991
48234,48234,87757517
48235,48235,6494274
48236,48236,11746273
48237,48237,122078024
48238,48238,82740378
48239,48239,75859582
48240,48240,71299842
48241,48241,13583994
48242,48242,103117394
48243,48243,3099874
48244,48244,68749648
48245,48245,442693332
48246,48246,7675131
48247,48247,624364
48248,48248,134012988
48249,48249,18160810
48250,48250,144259880
48251,48251,369273641
48252,48252,788825
48253,48253,15404858
48254,48254,390332351
48255,48255,69222196
48256,48256,17609088
48257,48257,129633212
48258,48258,470451222
48259,48259,535011732
48260,48260,13175015
48261,48261,17608591
48262,48262,61308206
48263,48263,462499282
48264,48264,82740388
48265,48265,4587263
48266,48266,403397192
48267,48267,36581781
48268,48268,12802702
48269,48269,80304802
48270,48270,13291262
48271,48271,74404829
48272,48272,3907798
48273,48273,593701022
48274,48274,17691801
48275,48275,43340221
48276,48276,595160
48277,48277,84310883
48278,48278,501725722
48279,48279,45594371
48280,48280,17690959
48281,48281,911493
48282,48282,3903587
48283,48283,46226551
48284,48284,14499428
48285,48285,129504340
48286,48286,77748245
48287,48287,106485294
48288,48288,375690111
48289,48289,5093788
48290,48290,691125102
48291,48291,86427843
48292,48292,69608398
48293,48293,688508182
48294,48294,120356942
48295,48295,62119015
48296,48296,102650712
48297,48297,2278008
48298,48298,501666572
48299,48299,623205942
48300,48300,130832520
48301,48301,76539675
48302,48302,74062294
48303,48303,136780674
48304,48304,130694506
48305,48305,79610846
48306,48306,87507211
48307,48307,15540464
48308,48308,76116061
48309,48309,18089483
48310,48310,92722952
48311,48311,17944355
48312,48312,6113107
48313,48313,142337681
48314,48314,137008592
48315,48315,7779516
48316,48316,629561042
48317,48317,100780096
48318,48318,1109725
48319,48319,75820330
48320,48320,10092863
48321,48321,17605144
48322,48322,126237105
48323,48323,4244580
48324,48324,105499624
48325,48325,97173550
48326,48326,62165264
48327,48327,463377142
48328,48328,62126187
48329,48329,830265
48330,48330,78159208
48331,48331,111665428
48332,48332,10287189
48333,48333,63264137
48334,48334,92819328
48335,48335,73076104
48336,48336,80105618
48337,48337,407007892
48338,48338,142378791
48339,48339,360460321
48340,48340,69108114
48341,48341,112965656
48342,48342,74506232
48343,48343,589348652
48344,48344,120578212
48345,48345,105765132
48346,48346,88376723
48347,48347,68070195
48348,48348,18094491
48349,48349,105579764
48350,48350,143710900
48351,48351,399272042
48352,48352,70177137
48353,48353,17934244
48354,48354,97500600
48355,48355,60722948
48356,48356,127676847
48357,48357,12724679
48358,48358,95953744
48359,48359,1141640
48360,48360,412037032
48361,48361,351990241
48362,48362,963052
48363,48363,392721782
48364,48364,69557931
48365,48365,467257732
48366,48366,129616072
48367,48367,559803222
48368,48368,538225592
48369,48369,116348192
48370,48370,127562437
48371,48371,606878402
48372,48372,7279262
48373,48373,131772172
48374,48374,567474332
48375,48375,89704373
48376,48376,16619604
48377,48377,459045512
48378,48378,89941861
48379,48379,901540
48380,48380,600107842
48381,48381,378299551
48382,48382,121179310
48383,48383,511053412
48384,48384,94365372
48385,48385,347279961
48386,48386,17391331
48387,48387,140421773
48388,48388,61289018
48389,48389,440164522
48390,48390,103050474
48391,48391,78010883
48392,48392,3913627
48393,48393,1170525
48394,48394,73026335
48395,48395,537588592
48396,48396,689411532
48397,48397,115868048
48398,48398,96127888
48399,48399,510279102
48400,48400,565628522
48401,48401,61266912
48402,48402,501265942
48403,48403,20132401
48404,48404,114438294
48405,48405,567723232
48406,48406,6333065
48407,48407,3098791
48408,48408,46232491
48409,48409,145517450
48410,48410,13112805
48411,48411,93638366
48412,48412,133578194
48413,48413,460475962
48414,48414,90214495
48415,48415,61731766
48416,48416,72787749
48417,48417,5430321
48418,48418,460475922
48419,48419,70509886
48420,48420,77879670
48421,48421,1126546
48422,48422,13139973
48423,48423,715284
48424,48424,12291965
48425,48425,100646892
48426,48426,422833762
48427,48427,3921485
48428,48428,635337482
48429,48429,17942005
48430,48430,131752884
48431,48431,123437432
48432,48432,421051892
48433,48433,440252642
48434,48434,788791
48435,48435,6904086
48436,48436,459401542
48437,48437,69945944
48438,48438,25238571
48439,48439,5896020
48440,48440,1015860
48441,48441,12303947
48442,48442,49532121
48443,48443,105436786
48444,48444,539461892
48445,48445,677211
48446,48446,434591552
48447,48447,138655163
48448,48448,371593081
48449,48449,564789
48450,48450,13191028
48451,48451,92818786
48452,48452,4586934
48453,48453,519502332
48454,48454,441185332
48455,48455,408918892
48456,48456,7753495
48457,48457,448626112
48458,48458,138544257
48459,48459,78826030
48460,48460,371739391
48461,48461,98414630
48462,48462,605213772
48463,48463,65657189
48464,48464,96459918
48465,48465,15597825
48466,48466,7226700
48467,48467,585354332
48468,48468,935739
48469,48469,916325
48470,48470,3093075
48471,48471,471826672
48472,48472,536995972
48473,48473,368823571
48474,48474,393905512
48475,48475,67234554
48476,48476,71088848
48477,48477,80710800
48478,48478,13130813
48479,48479,377343301
48480,48480,641879122
48481,48481,380178061
48482,48482,361116541
48483,48483,72398869
48484,48484,76188167
48485,48485,401225462
48486,48486,91618378
48487,48487,3112307
48488,48488,17614646
48489,48489,363464701
48490,48490,17691764
48491,48491,62072069
48492,48492,17838519
48493,48493,18102383
48494,48494,422235732
48495,48495,455538182
48496,48496,88174151
48497,48497,5626621
48498,48498,77349224
48499,48499,3437880
48500,48500,98623790
48501,48501,92720040
48502,48502,119318942
48503,48503,394080292
48504,48504,357563941
48505,48505,97962978
