song_id,label
71441870,car	chill	dance	gym	happy	party	relax	running	sad	sleep	summer	work	workout
4193685,car	chill	night	party	relax	running	sleep	summer	work
86662735,car	chill	dance	night	party	relax	running	sad	sleep	summer	work
6523613,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer
804929,sleep
106514930,car	chill	sleep
64521914,chill	dance	happy	night	party	sleep	summer	work	workout
71886603,chill	sleep
69377477,car	chill	dance	party	relax	sad	sleep	summer	work
583177782,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer	work
602907892,chill	night	party	relax	sad	sleep	work
72920488,night	relax	sleep	work
109512204,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	work	workout
613447,chill	night	sleep
438893642,chill	sad	sleep
3960621,car	chill	dance	happy	night	party	relax	sad	sleep	work
372817161,car	chill	dance	gym	night	party	relax	sad	sleep	summer	work
2300786,car	chill	night	relax	sad	sleep	summer	work
114388534,sad	sleep
99976972,car	chill	dance	happy	night	party	running	sad	sleep	summer	work	workout
405397032,chill	dance	party	sad	sleep
17614531,sleep	work
93310978,chill	dance	relax	sad	sleep
14340727,sad	sleep
78733431,car	chill	relax	sleep	work
141955413,chill	happy	party	sad	sleep
462891392,chill	dance	gym	night	party	relax	sad	sleep
8317021,chill	night	relax	sad	sleep
86847519,car	chill	gym	night	party	running	sad	sleep	work
561856872,car	chill	dance	night	relax	running	sad	sleep	work
5086836,chill	relax	sleep
6118232,car	chill	gym	sad	sleep	work	workout
17605438,car	chill	dance	night	relax	sad	sleep	summer	work	workout
3166869,car	chill	dance	night	party	relax	running	sad	sleep	summer	work
140295503,car	chill	dance	gym	night	party	relax	running	sad	sleep	summer	workout
141341973,car	chill	gym	night	party	relax	running	sad	sleep	summer
15041869,car	chill	night	party	relax	running	sad	sleep	work	workout
92081954,chill	dance	night	relax	sad	sleep
980103,car	chill	dance	party	relax	sleep	summer
144947180,chill	night	party	relax	sleep	summer
118190300,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
7928544,car	chill	dance	gym	party	running	sad	sleep	summer	work	workout
3092826,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
663369,sad	sleep
114438546,chill	happy	night	relax	running	sad	sleep	summer
550734,dance	sad	sleep
454426362,chill	happy	night	relax	sleep	summer	work
71441864,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
479801742,chill	night	sad	sleep	summer
121416558,car	chill	night	relax	sleep	summer
119437088,chill	night	relax	sad	sleep	summer	work
133577580,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
596296,sad	sleep
2282995,chill	night	party	relax	sad	sleep	summer
686800,car	chill	gym	party	running	sleep	summer	work
118183736,chill	sad	sleep
141011827,chill	night	relax	sad	sleep	summer
500180782,chill	relax	sad	sleep	summer
73915410,car	chill	happy	night	relax	sad	sleep	summer	work
17637982,chill	party	sleep	summer	work
715551,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
4709941,chill	relax	sad	sleep	summer
3148345,car	chill	dance	happy	night	party	relax	running	sad	sleep	work
3117980,chill	party	relax	sleep
1112339,chill	relax	sad	sleep
86847511,car	chill	happy	party	sleep	workout
13129395,car	chill	gym	sleep	work
2713544,chill	relax	sad	sleep	summer
73060656,sad	sleep
99976950,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
1099273,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
368714091,chill	happy	night	party	sleep	summer
17419357,chill	relax	sleep	work	workout
424567632,chill	party	relax	running	sleep
99101022,dance	sleep	summer
71951727,chill	relax	sad	sleep
142246873,chill	relax	sad	sleep
69833588,chill	sad	sleep
603978,sad	sleep
109169060,chill	dance	gym	happy	night	party	sad	sleep	summer	work
373746231,chill	relax	sad	sleep	summer
142246885,chill	sad	sleep
54009341,sad	sleep
82633238,chill	sleep
379879271,car	chill	gym	party	sad	sleep	summer
125577156,chill	sleep
7455367,chill	relax	sleep
15193788,chill	relax	sad	sleep
492619202,chill	night	relax	sleep	summer
452465932,chill	sleep
61544949,chill	happy	night	relax	running	sad	sleep	summer	work
68732044,car	chill	night	party	relax	sleep	work
13796244,car	chill	party	sleep	work
5152326,night	sleep	work
84843727,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer	work
1131138,chill	dance	party	sleep	summer
138478151,relax	sleep
531483151,car	chill	happy	night	relax	sad	sleep	summer	work
15041868,car	chill	night	relax	sad	sleep
9975699,chill	gym	sad	sleep	work	workout
7857354,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
446296332,chill	night	party	relax	sad	sleep	work
101764835,car	chill	dance	happy	night	party	sad	sleep	summer
105286420,car	chill	dance	happy	night	party	relax	sad	sleep	summer
119724422,sad	sleep
71606984,sleep
28877501,chill	sleep
142433089,car	chill	gym	running	sad	sleep	summer	work
13129396,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
380593561,car	chill	dance	gym	night	party	relax	sad	sleep	summer	work	workout
78383488,car	chill	dance	gym	happy	party	relax	running	sad	sleep	summer	work	workout
12307037,relax	sleep
399085522,chill	happy	relax	sad	sleep	summer
2172900,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
14406902,chill	relax	sad	sleep
61466579,chill	sad	sleep
69944118,sleep
929557,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
120732226,chill	dance	night	party	relax	running	sad	sleep	summer
109799802,car	chill	dance	gym	happy	night	party	sleep	summer	work	workout
349922331,chill	night	sad	sleep
538079902,chill	sleep
360302011,car	chill	dance	night	relax	sad	sleep	summer	work
611467732,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
450395332,chill	relax	sad	sleep
93310976,chill	dance	night	relax	sad	sleep	summer	work
1176221,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
3155842,chill	relax	running	sad	sleep
62269485,chill	happy	relax	sad	sleep
66221587,chill	dance	night	party	relax	running	sleep	summer	work
74783777,chill	relax	sleep
74636770,chill	dance	happy	night	relax	sad	sleep
107291644,car	chill	gym	happy	night	party	relax	sad	sleep	summer
16502394,sleep
90093551,dance	sad	sleep	summer
362297911,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
105717732,car	chill	night	relax	sad	sleep	summer	work
94973488,chill	gym	relax	running	sad	sleep	work
103052656,car	chill	happy	night	party	relax	sad	sleep	summer	work
462898792,car	chill	dance	happy	night	relax	sad	sleep	summer	work
3906320,car	chill	dance	gym	happy	night	party	relax	sleep	summer	work
2491886,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer	work
1139796,car	chill	dance	happy	night	party	relax	sleep	summer	work
1115275,chill	dance	relax	sleep
365260,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer
61569721,car	chill	dance	night	relax	running	sad	sleep	summer	work
99184230,car	chill	dance	night	relax	sad	sleep	work
417357342,chill	dance	night	relax	sad	sleep
73916140,chill	happy	night	party	relax	sad	sleep	summer	work
137231526,chill	night	party	relax	sleep	summer
60345541,chill	night	relax	sad	sleep	work
72089436,car	chill	dance	night	relax	sad	sleep	summer	work
3662131,car	chill	happy	night	party	relax	sad	sleep	summer	work
506149122,car	chill	dance	gym	happy	party	running	sleep	summer	work	workout
509762152,car	chill	dance	night	relax	sad	sleep	summer	work
11964027,car	chill	dance	happy	night	party	relax	sad	sleep	summer	work
575589,chill	relax	sad	sleep
2292979,chill	dance	night	party	relax	running	sad	sleep	work
428405122,chill	night	sad	sleep	work
446609902,chill	dance	night	relax	sad	sleep	summer	work
444367842,chill	sad	sleep
62082983,chill	night	relax	sad	sleep	summer	work
627460142,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
447098142,car	chill	dance	party	relax	sad	sleep	summer	work
776541,car	chill	dance	party	relax	sleep	summer	work
132937454,chill	dance	gym	night	relax	running	sad	sleep	summer	work
439362092,chill	night	relax	sad	sleep
132628458,car	chill	night	party	relax	sad	sleep	summer
6446914,sleep
581751532,car	chill	party	sad	sleep
89067595,car	chill	dance	happy	night	relax	sad	sleep
2193499,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	work	workout
70125574,night	sad	sleep
910912,car	chill	dance	happy	night	party	relax	running	sleep	work
132745298,car	chill	gym	party	sad	sleep	work	workout
510741472,car	chill	relax	sad	sleep	summer
596462,chill	party	relax	sleep	work
447760512,chill	relax	sad	sleep	work
571875,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
8847435,chill	sleep
5250987,car	chill	happy	party	running	sleep	summer
138540337,chill	night	relax	sad	sleep
93103494,car	chill	party	relax	sleep	work
17825054,party	sleep	work
3136902,chill	relax	sleep
2660138,chill	night	party	relax	sleep
3106506,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
584294162,chill	relax	sleep
789312,car	chill	dance	gym	happy	night	relax	sad	sleep	work
137550547,night	sad	sleep
2232655,car	chill	dance	gym	happy	night	party	relax	running	sleep	summer	work
80273734,car	chill	dance	gym	party	relax	running	sad	sleep	work	workout
129009622,car	chill	dance	gym	happy	party	relax	running	sad	sleep	summer	work	workout
2659939,car	chill	relax	sleep
432025642,chill	night	relax	sleep
6523608,car	chill	night	party	relax	running	sad	sleep	summer	work
109864130,chill	gym	happy	relax	running	sad	sleep	work
871500,car	chill	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
105286424,car	chill	dance	gym	happy	night	party	running	sad	sleep	summer	work
145435466,chill	dance	night	relax	sleep
144102424,relax	sleep
15489584,chill	sleep	work	workout
71131950,car	chill	relax	sad	sleep
937802,chill	night	relax	sleep
137727935,car	chill	dance	happy	night	relax	running	sleep	summer	work	workout
7267630,car	gym	party	running	sleep	work
113989356,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
17892723,chill	gym	happy	party	relax	sleep	summer	work	workout
17610707,sad	sleep	work
7410971,car	chill	dance	gym	night	party	relax	running	sad	sleep	work	workout
45167421,car	chill	dance	happy	night	party	sad	sleep	work	workout
425582612,relax	sleep
491973772,chill	sleep
2460490,chill	sad	sleep
80869710,chill	relax	running	sad	sleep
74613270,chill	dance	happy	night	party	relax	sad	sleep	summer
80678824,car	chill	dance	gym	happy	night	relax	running	sad	sleep	summer	work
909003,car	chill	dance	night	relax	sleep	work
17609906,car	chill	dance	party	relax	sleep	work
423552412,car	chill	gym	party	sleep	summer	work
689130,sleep
14340721,car	chill	dance	happy	night	party	relax	sad	sleep	summer	work
70036203,car	chill	sad	sleep
83231546,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
6255193,chill	gym	night	relax	running	sleep	work
578089602,car	chill	night	relax	sleep	summer	workout
77379808,car	chill	dance	gym	happy	night	party	running	sad	sleep	work
95959668,chill	relax	sleep
14892455,chill	night	party	relax	sleep	work
1100887,chill	night	relax	sad	sleep	work
125208226,car	sleep
16918513,relax	sleep
3165212,chill	happy	party	sad	sleep	work
12874770,car	chill	relax	sad	sleep
411474532,car	chill	gym	running	sleep	work
482312972,chill	happy	party	relax	sleep	work
347274001,car	chill	dance	sad	sleep
119641258,relax	sleep
16721044,chill	sleep
5430048,car	chill	running	sleep	summer	work
7675403,car	chill	dance	gym	night	party	relax	sad	sleep	summer	work
379133351,dance	sad	sleep
105286588,car	chill	party	sad	sleep
77437604,dance	happy	night	relax	sad	sleep
101764799,car	chill	dance	happy	night	relax	sad	sleep	summer
15397287,chill	dance	relax	sad	sleep
79827328,sleep
2659942,car	chill	dance	night	relax	sad	sleep	work
387610231,car	chill	gym	night	party	relax	running	sad	sleep	summer	work	workout
142912290,chill	night	relax	sleep
126023971,chill	night	relax	sad	sleep
2847446,chill	party	relax	sad	sleep
580452,chill	night	sad	sleep	work
73981765,car	chill	night	party	relax	running	sad	sleep	work
567679792,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
7624229,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
65446365,chill	relax	sad	sleep	work
381082941,car	chill	dance	gym	happy	party	running	sleep	summer	work	workout
92884642,sleep
549333822,car	chill	dance	gym	running	sad	sleep	work	workout
70355706,car	chill	dance	relax	sad	sleep	summer	work
139563499,chill	night	relax	sad	sleep	work
13133092,car	chill	sad	sleep
137200814,chill	night	relax	sad	sleep	summer	work
2814886,chill	dance	night	relax	sad	sleep
398065022,chill	sleep
6922485,chill	relax	sleep	work
730470,car	chill	dance	night	party	relax	running	sad	sleep	work
61625105,chill	night	relax	sleep
71396148,car	chill	gym	party	sad	sleep	summer	work
13140077,car	chill	gym	sad	sleep
380147591,chill	night	relax	sad	sleep	summer
888116,car	chill	gym	party	relax	running	sleep	work
16433486,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
14499490,chill	night	relax	sad	sleep	summer	work
80273738,car	chill	dance	gym	night	party	relax	running	sad	sleep	work	workout
8317022,chill	happy	night	sad	sleep
142433071,car	chill	gym	party	running	sleep	summer	work	workout
76849955,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer	work
1016021,car	chill	dance	night	party	relax	running	sad	sleep	work
3613838,chill	night	sleep	work
2192972,chill	sad	sleep
7294856,chill	night	sad	sleep	summer
145343464,car	chill	dance	night	party	relax	sad	sleep	summer	work
3140495,chill	sad	sleep
726075,sleep
13148707,car	chill	gym	night	relax	sleep
757598,car	chill	dance	happy	night	party	relax	sleep	summer
369613211,car	chill	dance	gym	happy	party	relax	running	sad	sleep	summer	work	workout
405397122,car	chill	dance	gym	happy	party	relax	sad	sleep	summer	work	workout
412086162,chill	night	relax	sleep
90305555,car	chill	dance	gym	night	party	relax	running	sad	sleep	summer	work	workout
3136907,chill	sleep	work
124668754,night	relax	sleep
1126573,car	chill	dance	happy	night	party	relax	sleep	work
359432911,chill	night	sad	sleep
60833047,car	chill	dance	gym	happy	party	running	sleep	work	workout
102639402,sleep
129309410,car	chill	dance	gym	happy	party	relax	running	sad	sleep	summer	work	workout
14629132,car	chill	dance	gym	party	running	sad	sleep	work	workout
108054350,sad	sleep
6955550,relax	sleep
75123183,sleep
858209,chill	dance	night	relax	sleep
566233642,chill	sleep	work
443785232,chill	night	relax	sad	sleep
132349808,chill	sleep
472939442,chill	relax	sad	sleep
447098152,car	chill	dance	gym	happy	party	relax	running	sad	sleep	summer	work	workout
62082982,car	chill	dance	night	party	relax	sleep	summer	work	workout
435175472,car	chill	dance	gym	happy	party	running	sad	sleep	summer	work
84322673,car	chill	dance	gym	happy	night	party	running	sleep	summer	work	workout
942416,chill	party	sad	sleep	summer
371463761,car	chill	relax	sad	sleep	summer	work
66960128,chill	party	running	sleep	work
70591353,chill	relax	sad	sleep
10686136,chill	dance	happy	night	party	relax	sad	sleep	summer	work
30003781,sleep
3872734,car	chill	dance	gym	night	party	relax	running	sad	sleep	summer	work	workout
583177732,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer	work
38873271,car	chill	dance	gym	night	party	relax	running	sad	sleep	summer	work
484117382,chill	night	sad	sleep
375745881,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	workout
73110685,car	chill	dance	gym	night	party	relax	running	sad	sleep	work
568201072,car	chill	dance	gym	night	party	running	sleep	summer	work	workout
70536096,sleep
103513000,car	chill	night	relax	sad	sleep	summer	work
