song_id,label
564946592,chill	dance	party	running	work
564946662,chill	sad
564949102,chill
564949992,dance
564970732,party
564977902,sad
565150292,chill
565171592,relax
565208252,car	chill	gym	running	shower	summer
565233822,night
565243772,chill
565272382,chill
565321142,dance
565349942,car	chill	dance	gym	happy	party	running	shower	summer	work	workout
565393862,chill
565423972,car	chill	club	dance	gym	happy	night	party	running	shower	summer	training	work	workout
565588222,dance	party
565599902,dance
565600042,chill
565605972,chill	night	party
565609502,chill	dance	relax
565656032,club	party
565766702,chill
565824602,dance
565939942,training
566098812,chill
566186502,chill
566201932,relax
566233612,relax
566233642,relax
566233662,relax
566244732,relax
566275802,chill
566428722,work
566473562,chill	relax
566492922,car	chill	dance	gym	party	running	shower	summer	training	work	workout
566589132,car	chill	dance	gym	happy	party	running	sad	summer
566589802,chill	dance
566714202,dance	party
566760532,chill
566806492,chill
566818452,chill
566887892,chill
566950012,dance
566975142,dance
566996422,chill	relax
567075402,chill
567091852,car
567191142,car	chill	dance	gym	happy	morning	night	relax	sad	shower	sleep	work
567352452,relax
567409792,dance
567533352,chill
567540262,dance	party
567679752,chill
567679762,car	chill	party	sleep
567679782,chill
567679792,car	chill	dance	party	relax
567679802,chill	sad	work
567702442,chill
567873052,relax
567885412,chill	relax
567885512,chill	relax
568119702,chill
568120752,dance
568120862,chill
568120932,car	chill	party	running
568120962,chill
568120982,car	chill	party	running	shower
568121002,chill
568121012,chill
568121022,party
568121032,party
568121062,running
568121082,running
568121122,chill	happy	running
568121132,running
568129772,chill
568133702,chill
568138012,chill
568139992,gym	happy	party	summer
568156832,chill
568158712,chill	sad	sleep
568199852,dance
568201072,gym
568362092,chill	sad
568362122,sad
568381662,summer
568392962,dance	party
568505272,chill
568569382,chill
568702672,chill
568762272,relax
568776182,chill
568793732,relax
568810342,dance	party
568824732,chill	relax
568824942,party
568835572,chill
568844612,sad
568846222,car	chill	dance	gym	happy	party	summer	work
568873932,chill
568883712,dance	party
568883722,dance
568883732,dance
568883742,dance
568883752,dance	party
568959972,chill	relax
569166522,chill	dance	relax
569166542,party
569166552,dance	party	workout
569166562,party
569166572,dance
569166732,party
569200582,chill
569200692,dance	gym
569203452,chill
569245452,chill
569245932,chill
569245992,chill	summer	training
569246042,chill	training
569246112,chill
569247262,dance
569294222,chill	gym	party	workout
569363452,chill
569364612,chill	training
569368312,relax
569422582,chill
569429192,dance	party
569471262,dance
569517832,car	chill	gym	party
569578192,party
569670432,car
569715162,dance	party
569831942,chill
569832162,chill
569832342,dance
569939392,chill
570030402,dance	party
570111252,relax
570172472,chill
570239232,dance
570313752,chill
570313772,chill
570313782,chill
570359322,sad
570371672,car	chill	dance	gym	party	shower	sleep
570437912,dance
570826352,relax
570835872,car	dance	party	summer	work
571058442,chill
571058582,chill
571216692,party
571216722,dance	party
571216732,dance
571239822,sad
571277792,car	chill	dance	gym	party	running	sad	summer	work
571442732,chill
571512782,chill
571722882,chill
571860562,chill
571860642,chill
571880452,chill
571880482,chill
571884012,chill
571884842,chill	summer
571902362,chill
571902532,chill	training	workout
571911492,dance
571928172,car	chill	dance	happy	party	relax	running	sad	sleep	work
571986252,relax
572100472,relax
572115812,car	chill	dance	gym	happy	night	party	running	sad	shower	sleep	summer	training	work	workout
572115822,car	chill	dance	gym	happy	party	shower	summer	training	work	workout
572151602,dance	party
572198482,chill
572229402,relax
572338962,chill
572387542,dance
572387582,dance
572387602,dance	party
572387682,party
572537032,chill	sad
572537042,chill	sad	sleep
572537052,chill
572537072,chill	sad
572537082,chill	sad
572537112,chill
572537132,sad
572545322,chill
572549772,dance	party
572766032,sad
572770982,chill	dance	running	summer	training
572794092,chill
572819572,car	gym	party	shower
572820452,chill	dance	party	summer
572877822,sad
572902532,dance	party	running
572916842,relax
573107172,chill
573445402,chill
573558052,chill	relax
573630762,dance
573659482,chill
573680412,training
573735542,chill	gym
573739532,dance
573921632,chill
573942602,dance
574045202,party
574204382,gym	shower
574247432,chill	relax
574299322,dance	party
574363282,car
574543332,chill
574588842,dance	gym	party	summer	workout
574626392,chill
574688082,chill
574823082,dance
574885842,gym
575006832,chill
575007382,chill
575023252,chill	relax
575053012,dance
575061392,chill
575216332,dance
575216522,chill	sad
575216542,dance
575248152,chill	gym	party
575269312,chill	sad	work
575864502,chill
575886282,chill
575891702,chill	gym	party
575895702,dance
575895892,dance
575897032,car	dance	party
575915552,chill
575916222,car	chill	dance	gym	party	training
575943112,chill
575943322,chill
576154702,relax
576178782,chill
576178872,chill
576179052,dance
576179062,chill
576287842,dance
576343582,chill
576370752,chill	dance	running
576383562,chill
576425662,chill	dance	party
576469522,chill
576475712,gym
576490432,chill
576493422,chill
576516542,dance	party
576740912,dance	party
576754312,car	chill	dance	gym	happy	party	running	shower	work
576822202,dance
576851212,club	dance	gym	happy	party	running	shower	summer
576851222,car	chill	dance	gym	happy	party	running	shower
576851232,happy
576851242,chill	dance	gym	happy	party	shower	summer
576851252,chill	happy	party	running	shower	summer
576851262,summer
576851292,happy	party	running	summer
576851302,happy	summer
576851332,party	running	sad	shower	summer
576857322,dance
576857882,dance	party
576863112,sad
576890232,chill	party
576907242,dance	party
576963472,chill	club	party	shower	summer	training
577047592,chill	relax
577204622,chill
577312572,dance
577312732,chill
577650742,relax
577650772,relax
577804412,dance
577804442,workout
577870242,dance
577913252,dance	party	summer
577931052,dance	party
577939982,party
577945662,chill
578424702,chill
578481532,dance
578545362,chill
578562902,relax
578590642,party
578599702,gym
578662112,chill	work
578705572,chill
578715452,chill
578715472,chill
578716212,chill
578893262,dance
579075112,dance	party
579165962,chill
579323242,chill	sad
579366122,dance
579496662,car	chill	dance	gym	happy	morning	night	party	relax	running	sad	shower	sleep	summer	work	workout
579497262,party	shower
579523342,party
579892872,car	chill	dance	gym	happy	relax	running	sad	summer	training	work	workout
579892922,chill
579893072,chill	night	sad	workout
579893132,chill
579894452,chill
579900262,chill
579900362,chill
579915132,chill
579916272,chill
579917742,dance	party
579917762,party
579920552,dance
579920562,chill	relax
579931572,gym	party
579932622,chill	gym
579933042,chill
579934782,chill
579934802,chill
579934822,chill
579934832,sad
579934872,chill
580558232,relax
580705262,dance	gym	party
580705282,chill	dance
580705302,party
580796172,dance
580796332,chill	training
580796402,sad
580851082,chill	gym	happy	party
580863972,chill
580864052,chill
580964312,chill
581136882,chill
581197162,dance
581197532,car	gym	party
581222272,party
581235412,dance	night	running
581240472,dance
581353142,car	dance
581354222,dance	running
581493002,dance
581517132,gym
581573692,chill
581609102,chill
581616772,chill
581616852,chill
581751522,chill	sad
581751532,sad
581751542,chill	sad	shower
581751552,sad
581751562,chill
581751572,chill	sad
581751582,chill	sad
581751592,sad
581751602,sad
581751622,sad
581751632,chill	party	sad
581751642,sad
581801002,dance
582058742,dance
582143242,car	chill	dance	gym	relax	running	sad	shower	sleep	work
582260512,car	dance	party	training
582463672,dance	party
582578242,chill
582616282,chill
582695772,car
582965852,party
582998682,sad
583063062,dance
583076062,chill
583076082,relax
583108172,dance
583177662,chill
583177672,chill
583177682,chill
583177692,chill
583177702,chill	running
583177712,chill
583177732,chill
583177742,chill	dance	night	running	sad	train	training	work
583177752,chill
583177772,chill
583177782,chill
583177792,chill	sad
583177802,chill
583204252,car	chill	night	sad	shower	sleep
583316962,dance	party
583316972,party
583363252,relax
583363262,relax
583363282,relax
583363342,relax
583570222,car
583608922,chill	sad
583608952,chill
583615172,chill	running	sad
583630252,chill
583630272,dance
583640262,dance
583712262,dance
583775612,dance
584215272,chill	training
584250422,chill
584251342,chill	dance
584294162,chill
584295652,chill
584296142,chill
584296152,chill
584475982,dance
585063252,training
585109662,dance
585109722,dance
585148972,chill	relax
585354232,gym
585354242,gym
585354262,chill
585354272,workout
585354292,workout
585354302,gym	training	workout
585354332,training
585387212,chill	happy	night	running	summer	training
585408122,chill
585584062,chill
585595432,car	chill	dance	party	training	work
585601912,chill	sad
585602542,chill
585605322,dance	party
585620082,dance
585659852,chill	gym	party	sad	shower	sleep	work
585667542,chill
585667562,chill
585699612,chill
585704252,chill	dance
585731802,chill
585747452,chill
585772912,dance
585868852,dance
585994092,dance	party
586163072,gym	party
586163232,relax
586163252,relax
586163282,relax
586163292,relax
586163302,relax
586181402,dance
586453012,chill
586491682,chill	relax
586525902,sad
586525942,sad
586550962,chill
586642492,dance
586642612,chill
586961162,dance
587074832,relax
587129972,gym
587204432,gym	training
587622112,dance
587629512,chill	sad
587748202,car	gym	party
587756192,chill
587827662,night	sad
587849862,chill
587968842,gym
588237862,chill
588243542,chill	dance
588273672,chill
588857672,relax
589007602,sleep
589007612,sleep
589007642,sleep
589007652,sleep
589007662,sleep
589007672,sleep
589007692,sleep
589137012,dance
589296552,dance
589312552,chill
589526492,chill
589628282,chill	dance	party
589634832,dance
589635092,sad
589730632,party	workout
589819742,dance
590067732,chill	relax	sad
590612432,chill
590612442,chill
590823842,dance
590881792,chill
590959832,chill	relax
590992192,dance	gym	party
591277262,party
591992192,chill	party
591992232,car
591992242,chill
592241582,chill	relax
592257982,chill	relax
592352742,car
592368992,car	chill	dance	gym	party	shower	summer	training	work	workout
592400102,chill	training
592425582,dance
592505712,chill	relax
592510982,sad
593087302,dance
593099752,chill
593589572,sad
593628202,chill	sad
593680512,gym
593689012,chill
593701022,chill
593705842,chill
593705882,chill
593721182,chill	relax
594165552,relax
594165562,relax
594267712,dance
594336582,running
594468052,chill
594491552,chill
594588632,sad
594628312,dance
594634852,chill
594634882,dance
594649592,dance	party	running
594677902,dance
594826302,chill
594827822,chill
594882932,chill
594992392,chill
594992412,chill
594992422,car	chill	gym	party	training	workout
594992432,chill
594992442,workout
594992452,party	summer
594992462,shower	summer
594992472,gym	training
595074062,car	chill	dance	gym	happy	party	relax	running	sad	summer	work	workout
595082292,dance	workout
595082312,chill	relax
595096702,chill
595140822,chill
595150932,chill
595283422,dance
595681112,dance
595772312,chill
595853812,dance
595854082,dance
595926162,workout
595955072,chill	shower
596267252,party
596270912,dance
596288072,dance
596646952,chill	relax
596680492,car	chill	dance	gym	shower	summer	workout
596680522,chill
596684322,chill
597015782,dance
597047502,party
597230672,sad
597331042,dance
597360752,chill	party	sad
597663482,chill
598075002,chill
598081672,chill
598081712,chill
598211922,chill
598221412,chill
598249602,chill	dance
598588722,sleep
598600342,chill	relax
598605672,chill
598759932,gym
599003522,party
599012032,workout
599019802,dance
599043162,dance
599047102,car	chill	gym	training
599089362,relax
599335072,dance
599355832,dance
599964822,chill	sad
599964832,sad
599964842,chill	night	sad
599964852,chill	sad
599964882,chill	sad
599964892,chill	sad
599964902,chill	sad
600990622,dance	sad
601054032,dance
601135462,chill	relax
601183052,dance
601837412,chill	sad
601837422,car	chill	gym	party	sad	sleep
